Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,2014,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1232.02816543491
Nigeria,NGA,2013,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1264.8366266331
Nigeria,NGA,2012,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1299.41960276896
Nigeria,NGA,2011,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1335.64002192746
Nigeria,NGA,2010,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1373.07289607349
Nigeria,NGA,2009,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1411.27705387779
Nigeria,NGA,2008,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1450.29771330838
Nigeria,NGA,2007,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1490.28253518072
Nigeria,NGA,2006,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1531.2156957452
Nigeria,NGA,2005,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1573.05761443806
Nigeria,NGA,2004,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1616.0068269488
Nigeria,NGA,2003,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1660.15873175772
Nigeria,NGA,2002,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1705.47028281312
Nigeria,NGA,2001,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1751.84548995464
Nigeria,NGA,2000,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1798.91274690362
Nigeria,NGA,1999,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1846.35078166848
Nigeria,NGA,1998,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1893.89837960026
Nigeria,NGA,1997,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1942.15402334211
Nigeria,NGA,1996,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,1991.77724057072
Nigeria,NGA,1995,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2042.74777860422
Nigeria,NGA,1994,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2095.65834495278
Nigeria,NGA,1993,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2150.31865825175
Nigeria,NGA,1992,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2205.98411621564
Nigeria,NGA,1991,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2262.36561957698
Nigeria,NGA,1990,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2321.08097004842
Nigeria,NGA,1989,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2382.90183186279
Nigeria,NGA,1988,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2446.0034500602
Nigeria,NGA,1987,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2510.10325076884
Nigeria,NGA,1986,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2575.6319461574
Nigeria,NGA,1985,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2644.00713470371
Nigeria,NGA,1984,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2717.07214993301
Nigeria,NGA,1983,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2785.07350817159
Nigeria,NGA,1982,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2855.73743559198
Nigeria,NGA,1981,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,2939.7919827137
Nigeria,NGA,1980,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3029.41248355636
Nigeria,NGA,1979,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3123.66135739877
Nigeria,NGA,1978,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3220.0092130146
Nigeria,NGA,1977,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3318.83383387405
Nigeria,NGA,1976,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3417.96720189816
Nigeria,NGA,1975,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3516.23526967902
Nigeria,NGA,1974,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3613.59510347072
Nigeria,NGA,1973,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3707.71489571607
Nigeria,NGA,1972,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3798.95882399637
Nigeria,NGA,1971,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3888.27018671122
Nigeria,NGA,1970,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,3977.01866269094
Nigeria,NGA,1969,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4065.43323997553
Nigeria,NGA,1968,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4153.3453439561
Nigeria,NGA,1967,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4241.29873096312
Nigeria,NGA,1966,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4331.60952261037
Nigeria,NGA,1965,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4426.56911710116
Nigeria,NGA,1964,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4523.466886544
Nigeria,NGA,1963,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4621.2490173834
Nigeria,NGA,1962,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4720.01904239357
Nigeria,NGA,1961,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,4819.48656679338
Nigeria,NGA,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.9266491
Nigeria,NGA,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.92664909
Nigeria,NGA,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.92958
Nigeria,NGA,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.92958
Nigeria,NGA,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.9295836103116
Nigeria,NGA,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.9295836103116
Nigeria,NGA,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.93
Nigeria,NGA,2022,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0167093
Nigeria,NGA,2021,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.016709292
Nigeria,NGA,2020,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.016709
Nigeria,NGA,2019,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.016709
Nigeria,NGA,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0167093086853826
Nigeria,NGA,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0167093086853826
Nigeria,NGA,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0169521
Nigeria,NGA,2022,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6082522536748
Nigeria,NGA,2021,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6082522536748
Nigeria,NGA,2020,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106976263222
Nigeria,NGA,2019,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106976263222
Nigeria,NGA,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106996068528
Nigeria,NGA,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106996068528
Nigeria,NGA,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6107349579734
Nigeria,NGA,2020,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3544500000
Nigeria,NGA,2019,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3680500000
Nigeria,NGA,2018,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3221500000
Nigeria,NGA,2017,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3094000000
Nigeria,NGA,2016,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3366000000
Nigeria,NGA,2015,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4029000000
Nigeria,NGA,2014,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4488000000
Nigeria,NGA,2013,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4105500000
Nigeria,NGA,2012,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3689000000
Nigeria,NGA,2011,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3255500000
Nigeria,NGA,2010,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2907000000
Nigeria,NGA,2009,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2380000000
Nigeria,NGA,2008,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2754000000
Nigeria,NGA,2007,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2244000000
Nigeria,NGA,2006,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1963500000
Nigeria,NGA,2005,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1385500000
Nigeria,NGA,2004,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1079500000
Nigeria,NGA,2003,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,826644005.167
Nigeria,NGA,2002,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,758950991.235
Nigeria,NGA,2001,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,594448802.965
Nigeria,NGA,2000,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,538055760.1185
Nigeria,NGA,1999,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,492123795.384
Nigeria,NGA,1998,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,440109466.2015
Nigeria,NGA,1997,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,443884241.495
Nigeria,NGA,1996,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,415182203.2905
Nigeria,NGA,1995,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,355655909.5605
Nigeria,NGA,1994,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,267578388.349
Nigeria,NGA,1993,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,215949884.6215
Nigeria,NGA,1992,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,381186339.9005
Nigeria,NGA,1991,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,396629144.0655
Nigeria,NGA,1990,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,670610518.479143
Nigeria,NGA,1989,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,742863110.945378
Nigeria,NGA,1988,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1097416600.14703
Nigeria,NGA,1987,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1354799236.49138
Nigeria,NGA,1986,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1684491919.80492
Nigeria,NGA,1985,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2630133242.18748
Nigeria,NGA,1984,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2964549854.47305
Nigeria,NGA,1983,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,4376321178.9077
Nigeria,NGA,1982,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,7100000000
Nigeria,NGA,1981,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,8321509578
Nigeria,NGA,1980,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2028570257.598
Nigeria,NGA,1979,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1080052643.179
Nigeria,NGA,1978,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1208267348.22222
Nigeria,NGA,1977,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,748969957.092
Nigeria,NGA,1976,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1178125446.19549
Nigeria,NGA,1975,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,461360653.745
Nigeria,NGA,1974,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,575574144.48
Nigeria,NGA,1973,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,468001265.137617
Nigeria,NGA,1972,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,376129960.625211
Nigeria,NGA,1971,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,127752212.385
Nigeria,NGA,1970,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,185714245.691362
Nigeria,NGA,2020,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2019,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2018,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2017,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2016,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2015,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2014,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2013,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2012,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2011,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2010,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2009,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2008,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2007,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2006,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2005,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2004,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2003,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2002,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2001,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,2000,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1999,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1998,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1997,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1996,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1995,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1994,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1993,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1992,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1991,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,0.85
Nigeria,NGA,1990,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.31111111111117
Nigeria,NGA,1989,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.7722222222222
Nigeria,NGA,1988,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.2333333333334
Nigeria,NGA,1987,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.69444444444442
Nigeria,NGA,1986,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.15555555555562
Nigeria,NGA,1985,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.61666666666665
Nigeria,NGA,1984,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.07777777777785
Nigeria,NGA,1983,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.53888888888887
Nigeria,NGA,1982,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5
Nigeria,NGA,1981,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,5.1052206
Nigeria,NGA,1980,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.3212277
Nigeria,NGA,1979,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.3
Nigeria,NGA,1978,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.3212277
Nigeria,NGA,1977,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.1
Nigeria,NGA,1976,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.3212277
Nigeria,NGA,1975,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.7
Nigeria,NGA,1974,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.4
Nigeria,NGA,1973,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.3212277
Nigeria,NGA,1972,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.3212277
Nigeria,NGA,1971,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.5
Nigeria,NGA,1970,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1.5372349
Nigeria,NGA,2020,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5642808409.8736
Nigeria,NGA,2019,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5485863282.2134
